CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
HP 0.994166 HP 0.857143 0.829828 0.829828 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1HP/DSC_0814.JPG 0.001935 0.000000 0.000267 0.994166 0.000000 0.000002 0.000220 0.003409
HP 0.983628 HP 0.857143 0.805059 0.805060 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1HP/DSC_0815.JPG 0.001559 0.000000 0.001262 0.983628 0.000000 0.000006 0.000316 0.013228
HP 0.999951 HP 0.857143 0.841197 0.841197 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0268_01.JPG 0.000030 0.000000 0.000000 0.999951 0.000000 0.000000 0.000000 0.000019
HP 0.707406 HP 0.571429 0.986968 0.986991 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0269_01.JPG 0.204441 0.000000 0.069570 0.707406 0.000000 0.000001 0.000348 0.018233
HP 0.760541 HP 0.714286 0.713817 0.713824 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0270_01.JPG 0.076337 0.000001 0.161333 0.760541 0.000000 0.000005 0.001021 0.000762
HP 0.995586 HP 0.857143 0.830443 0.830443 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0271_01.JPG 0.004019 0.000000 0.000265 0.995586 0.000000 0.000000 0.000000 0.000128
HP 0.960357 HP 0.857143 0.726025 0.726028 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0272_01.JPG 0.029192 0.000000 0.007713 0.960357 0.000000 0.000000 0.000066 0.002672
HP 0.995675 HP 0.857143 0.831061 0.831061 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0273_01.JPG 0.000923 0.000000 0.000303 0.995675 0.000000 0.000000 0.000012 0.003086
HP 0.479269 HP 0.428571 0.986046 0.986049 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0274_01.JPG 0.279283 0.000001 0.067337 0.479269 0.000014 0.000015 0.044232 0.129849
HP 0.527706 HP 0.428571 0.988147 0.988147 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0275_01.JPG 0.270635 0.000000 0.169891 0.527706 0.000000 0.000000 0.026524 0.005244
HP 0.851735 HP 0.714286 0.907785 0.907788 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0276_01.JPG 0.072342 0.000000 0.039874 0.851735 0.000000 0.000000 0.019687 0.016362
HP 0.994451 HP 0.857143 0.830823 0.830823 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0277_01.JPG 0.001440 0.000000 0.001725 0.994451 0.000000 0.000000 0.000296 0.002088
HP 0.854803 HP 0.000000 0.586521 0.413479 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0278_01.JPG 0.117636 0.000000 0.019938 0.854803 0.000000 0.000000 0.003376 0.004248
HP 0.999158 HP 0.857143 0.839641 0.839641 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0279_01.JPG 0.000045 0.000000 0.000227 0.999158 0.000000 0.000000 0.000006 0.000564
HP 0.529163 SC 0.000000 0.936321 0.063679 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0280_01.JPG 0.427731 0.000000 0.042936 0.000001 0.000000 0.000000 0.529163 0.000169
HP 0.560703 SC 0.000000 0.994499 0.005501 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0281_01.JPG 0.267040 0.000000 0.168700 0.000015 0.000000 0.000000 0.560703 0.003542
HP 0.434543 AN 0.000000 0.997163 0.002837 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0282_01.JPG 0.434543 0.000007 0.282412 0.000480 0.000001 0.000001 0.280346 0.002208
HP 0.745478 HP 0.000000 0.523187 0.476813 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0283_01.JPG 0.249509 0.000001 0.003684 0.745478 0.000000 0.000001 0.000564 0.000762
HP 0.876595 AN 0.000000 0.842199 0.157801 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0284_01.JPG 0.876595 0.000000 0.001611 0.087905 0.000001 0.000006 0.024281 0.009601
HP 0.999743 HP 0.857143 0.840917 0.840917 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0285_01.JPG 0.000206 0.000000 0.000006 0.999743 0.000000 0.000000 0.000001 0.000044
HP 0.749694 HP 0.714286 0.822119 0.822287 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0286_01.JPG 0.071654 0.037587 0.111725 0.749694 0.026382 0.001985 0.000558 0.000415
HP 0.413915 AN 0.285714 0.988164 0.988164 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0287_01.JPG 0.322638 0.000045 0.260815 0.413915 0.000015 0.000023 0.001301 0.001248
HP 0.347787 AN 0.285714 0.997328 0.997390 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0135.JPG 0.331301 0.002839 0.263604 0.347787 0.016603 0.000311 0.028786 0.008770
HP 0.308872 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0136.JPG 0.286779 0.000052 0.201811 0.308872 0.023287 0.000046 0.034302 0.144851
HP 0.511453 HP 0.000000 0.919744 0.080256 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0137.JPG 0.235379 0.004538 0.169518 0.511453 0.017835 0.000343 0.014307 0.046627
HP 0.265649 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0138.JPG 0.165112 0.010766 0.100902 0.265649 0.205888 0.000477 0.232914 0.018293
HP 0.396280 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0139.JPG 0.100708 0.014091 0.093676 0.396280 0.140626 0.000110 0.039404 0.215106
HP 0.240614 AN 0.142857 0.999157 0.999157 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0140.JPG 0.188168 0.000410 0.147881 0.240614 0.071811 0.000158 0.217692 0.133265
HP 0.403301 HP 0.000000 0.999966 0.000034 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0141.JPG 0.288640 0.000245 0.138839 0.403301 0.004609 0.000516 0.108835 0.055015
HP 0.482728 HP 0.000000 0.726047 0.273953 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0142.JPG 0.140168 0.000388 0.120429 0.482728 0.038648 0.002985 0.019069 0.195586
HP 0.337539 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0143.JPG 0.162686 0.000021 0.008807 0.193440 0.006878 0.000374 0.337539 0.290255
HP 0.356544 DS 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0144.JPG 0.157235 0.003547 0.356544 0.281108 0.048470 0.001464 0.068268 0.083364
HP 0.557918 HP 0.000000 0.996951 0.003049 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0145.JPG 0.209376 0.000444 0.028482 0.557918 0.028704 0.000182 0.003041 0.171854
HP 0.409006 HP 0.000000 0.999901 0.000099 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0146.JPG 0.207553 0.001288 0.035993 0.409006 0.051943 0.000456 0.069965 0.223796
HP 0.531575 SC 0.000000 0.745850 0.254150 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0147.JPG 0.135826 0.003503 0.073910 0.164825 0.006263 0.000167 0.531575 0.083931
HP 0.255040 HP 0.000000 0.988164 0.011836 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0148.JPG 0.060705 0.003444 0.142898 0.233884 0.056490 0.000311 0.247229 0.255040
HP 0.421271 SC 0.000000 0.999991 0.000009 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0149.JPG 0.049614 0.000614 0.091338 0.250752 0.010176 0.000081 0.421271 0.176155
HP 0.617492 DS 0.000000 0.859699 0.140301 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0150.JPG 0.105292 0.001439 0.617492 0.255042 0.003367 0.000581 0.014907 0.001880
HP 0.686434 HP 0.000000 0.947865 0.052135 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0151.JPG 0.107401 0.001797 0.186841 0.686434 0.002529 0.000125 0.000582 0.014291
HP 0.381167 HP 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0152.JPG 0.261740 0.002935 0.133408 0.381167 0.012138 0.000863 0.065897 0.141852
HP 0.394359 AN 0.428571 0.921237 0.924254 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0153.JPG 0.394359 0.000210 0.355026 0.231772 0.000631 0.000238 0.012405 0.005359
HP 0.441222 HP 0.428571 0.999621 0.999969 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0154.JPG 0.172744 0.000392 0.196164 0.441222 0.000525 0.000205 0.017086 0.171663
HP 0.318035 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0155.JPG 0.318035 0.000439 0.220388 0.286339 0.000952 0.000208 0.040250 0.133389
HP 0.588952 HP 0.571429 0.956824 0.956824 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0422.JPG 0.100945 0.000173 0.224069 0.588952 0.000002 0.002392 0.015678 0.067790
HP 0.946681 HP 0.857143 0.722205 0.722238 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0423.JPG 0.000451 0.000042 0.007513 0.946681 0.000000 0.000003 0.000572 0.044738
HP 0.637460 HP 0.000000 0.904243 0.095757 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0424.JPG 0.060273 0.000008 0.132688 0.637460 0.000001 0.000039 0.106033 0.063498
HP 0.521913 HP 0.428571 0.999865 0.999997 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0425.JPG 0.101007 0.000022 0.209876 0.521913 0.000001 0.000862 0.044043 0.122275
HP 0.901335 HP 0.857143 0.645086 0.645224 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0426.JPG 0.018784 0.000272 0.021793 0.901335 0.000017 0.000045 0.012972 0.044782
HP 0.625009 HP 0.571429 0.837374 0.880536 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0427.JPG 0.103387 0.000002 0.013755 0.625009 0.000012 0.000018 0.087624 0.170193
HP 0.912632 HP 0.857143 0.580455 0.581289 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0428.JPG 0.021456 0.000030 0.037232 0.912632 0.000004 0.000239 0.000226 0.028180
HP 0.661042 HP 0.571429 0.581404 0.581404 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0429.JPG 0.113369 0.000006 0.074457 0.661042 0.000005 0.000440 0.001495 0.149185
HP 0.578843 HP 0.000000 0.977203 0.022797 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0430.JPG 0.159023 0.000002 0.093525 0.578843 0.000003 0.000151 0.012479 0.155973
HP 0.831200 HP 0.857143 0.913033 0.919547 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0431.JPG 0.131036 0.001919 0.017112 0.831200 0.000000 0.001820 0.001445 0.015466
HP 0.902094 HP 0.857143 0.656415 0.656492 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0432.JPG 0.067571 0.000012 0.017750 0.902094 0.000000 0.000003 0.003642 0.008928
HP 0.840225 HP 0.000000 0.683148 0.316852 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0433.JPG 0.043058 0.000012 0.011115 0.840225 0.000000 0.000027 0.083868 0.021696
HP 0.406563 HP 0.000000 0.999993 0.000007 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0434.JPG 0.012709 0.000055 0.005572 0.406563 0.000029 0.002384 0.298342 0.274346
HP 0.409524 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0435.JPG 0.026264 0.000015 0.009014 0.409524 0.000007 0.000141 0.223500 0.331534
HP 0.440492 SR 0.000000 0.982565 0.017435 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0436.JPG 0.006320 0.000008 0.019086 0.440492 0.000004 0.000606 0.233174 0.300311
HP 0.575999 HP 0.571429 0.836112 0.836113 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0437.JPG 0.218631 0.000005 0.007367 0.575999 0.000001 0.000226 0.038030 0.159741
HP 0.447798 DS 0.000000 0.916941 0.083059 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0438.JPG 0.017796 0.000002 0.447798 0.424076 0.000000 0.000034 0.016221 0.094071
HP 0.515162 DS 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0439.JPG 0.025452 0.000000 0.515162 0.204596 0.000000 0.000049 0.106759 0.147982
HP 0.893894 HP 0.000000 0.922878 0.077122 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0440.JPG 0.000428 0.008800 0.000055 0.893894 0.000216 0.005111 0.000023 0.091474
HP 0.989905 HP 0.857143 0.816611 0.816612 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0441.JPG 0.000004 0.000001 0.000008 0.989905 0.000002 0.000003 0.000001 0.010076
HP 0.927953 HP 0.000000 0.554412 0.445588 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0442.JPG 0.000026 0.000033 0.000004 0.927953 0.000035 0.000034 0.000022 0.071894
HP 0.573823 SR 0.000000 0.962432 0.037568 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0979.JPG 0.048163 0.000116 0.003332 0.305139 0.000113 0.006003 0.063311 0.573823
HP 0.593706 HP 0.000000 0.978649 0.021351 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0980.JPG 0.041705 0.000114 0.001064 0.593706 0.000090 0.018342 0.013036 0.331944
HP 0.434667 HP 0.000000 0.604739 0.395261 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0981.JPG 0.008547 0.000148 0.000809 0.434667 0.000142 0.063529 0.218811 0.273347
HP 0.607524 HP 0.000000 0.965731 0.034269 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0982.JPG 0.025110 0.000031 0.000771 0.607524 0.000022 0.006242 0.235607 0.124693
HP 0.561391 HP 0.571429 0.868649 0.868651 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0983.JPG 0.028117 0.001054 0.002389 0.561391 0.000133 0.009613 0.156625 0.240678
HP 0.459548 SR 0.000000 0.999667 0.000333 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0984.JPG 0.005652 0.000016 0.000191 0.353952 0.000058 0.001683 0.178900 0.459548
HP 0.334620 SA 0.000000 0.997717 0.002283 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0985.JPG 0.023329 0.032096 0.006750 0.227849 0.046309 0.199069 0.129978 0.334620
HP 0.306835 HP 0.000000 0.999391 0.000609 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0986.JPG 0.009923 0.129165 0.001657 0.200884 0.024742 0.192897 0.133897 0.306835
HP 0.290750 HP 0.000000 0.983073 0.016927 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0987.JPG 0.013805 0.052727 0.001392 0.195614 0.009865 0.149655 0.290750 0.286191
HP 0.467690 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0988.JPG 0.151984 0.000122 0.018866 0.013663 0.000004 0.003729 0.343941 0.467690
HP 0.383669 SR 0.000000 0.997854 0.002146 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0989.JPG 0.178996 0.000258 0.044863 0.028392 0.000021 0.027767 0.336033 0.383669
HP 0.517820 SR 0.428571 0.610562 0.610563 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0990.JPG 0.132180 0.000070 0.021484 0.020948 0.000004 0.003059 0.304435 0.517820
HP 0.690375 HP 0.714286 0.573193 0.573208 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0991.JPG 0.080644 0.000013 0.001095 0.690375 0.000013 0.001026 0.095936 0.130897
HP 0.824032 HP 0.000000 0.588200 0.411800 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0992.JPG 0.020368 0.000117 0.002015 0.824032 0.000047 0.003655 0.042726 0.107041
HP 0.727127 HP 0.000000 0.866561 0.133439 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0993.JPG 0.014584 0.000228 0.001493 0.727127 0.000063 0.005304 0.140895 0.110306
HP 0.508535 DS 0.000000 0.618304 0.381696 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0430.JPG 0.349897 0.000002 0.508535 0.039008 0.000006 0.000054 0.003548 0.098949
HP 0.647817 DS 0.000000 0.910110 0.089890 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0431.JPG 0.241750 0.001203 0.647817 0.023202 0.003836 0.003208 0.003612 0.075371
HP 0.793241 HP 0.714286 0.655431 0.655432 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0432.JPG 0.161785 0.000000 0.009464 0.793241 0.000003 0.000002 0.000888 0.034616
HP 0.482466 AN 0.000000 0.827336 0.172664 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0433.JPG 0.482466 0.000001 0.221162 0.295336 0.000002 0.000003 0.000122 0.000908
HP 0.495272 AN 0.000000 0.982324 0.017676 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0434.JPG 0.495272 0.000007 0.447915 0.050314 0.000005 0.000008 0.000662 0.005817
HP 0.405981 DS 0.000000 0.994401 0.005599 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0435.JPG 0.139262 0.000081 0.405981 0.361809 0.000200 0.002850 0.009376 0.080441
HP 0.606228 DS 0.428571 0.993192 0.993192 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0436.JPG 0.219247 0.000003 0.606228 0.019448 0.000047 0.000025 0.002119 0.152885
HP 0.477833 DS 0.000000 0.998923 0.001077 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0437.JPG 0.087797 0.001845 0.477833 0.098706 0.013990 0.002524 0.003855 0.313450
HP 0.766600 HP 0.000000 0.997687 0.002313 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0438.JPG 0.013005 0.003661 0.099140 0.766600 0.001456 0.001913 0.000534 0.113691
HP 0.392310 DS 0.000000 0.999686 0.000314 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0439.JPG 0.324836 0.002853 0.392310 0.258728 0.000018 0.000005 0.015402 0.005848
HP 0.433061 AN 0.285714 0.998813 0.998813 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0440.JPG 0.311523 0.004005 0.433061 0.126275 0.000014 0.000054 0.118298 0.006770
HP 0.449749 AN 0.285714 0.959721 0.959721 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0441.JPG 0.175256 0.145687 0.449749 0.208251 0.000004 0.000144 0.001224 0.019685
HP 0.395088 SR 0.428571 0.866912 0.866912 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0442.JPG 0.004081 0.000257 0.002906 0.382716 0.000260 0.000517 0.214176 0.395088
HP 0.557545 SR 0.000000 0.999914 0.000086 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0443.JPG 0.016337 0.000398 0.001574 0.285085 0.002083 0.001616 0.135361 0.557545
HP 0.541050 SR 0.142857 0.627639 0.627640 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0444.JPG 0.001745 0.000336 0.000288 0.338604 0.000419 0.001344 0.116215 0.541050
HP 0.485179 AN 0.428571 0.823949 0.823980 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0445.JPG 0.485179 0.000002 0.120657 0.255508 0.000017 0.000002 0.032293 0.106343
HP 0.355976 AN 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0446.JPG 0.355976 0.000013 0.190004 0.123580 0.000701 0.000027 0.194675 0.135024
HP 0.469200 AN 0.285714 0.727350 0.727350 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0447.JPG 0.469200 0.000004 0.139759 0.319993 0.000014 0.000005 0.003885 0.067140
HP 0.424959 HP 0.142857 0.997737 0.997737 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0448.JPG 0.191353 0.000002 0.146877 0.424959 0.000044 0.000004 0.003018 0.233743
HP 0.451185 AN 0.000000 0.994365 0.005635 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0449.JPG 0.451185 0.000033 0.397578 0.064401 0.000240 0.000021 0.025801 0.060740
HP 0.553504 HP 0.000000 0.550022 0.449978 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0450.JPG 0.024819 0.000003 0.310695 0.553504 0.000004 0.000005 0.000687 0.110282
HP 0.838585 DS 0.000000 0.514518 0.485482 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0804.JPG 0.156367 0.000020 0.838585 0.000875 0.000189 0.000007 0.003144 0.000812
HP 0.964637 DS 0.857143 0.739704 0.739708 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0805.JPG 0.034841 0.000010 0.964637 0.000002 0.000012 0.000002 0.000487 0.000010
HP 0.960252 DS 0.857143 0.724448 0.724454 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0806.JPG 0.035832 0.000084 0.960252 0.000048 0.000352 0.000010 0.003268 0.000154
HP 0.914029 DS 0.000000 0.701983 0.298017 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0807.JPG 0.083634 0.000054 0.914029 0.000094 0.000109 0.000102 0.001523 0.000455
HP 0.727640 DS 0.000000 0.996249 0.003751 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0808.JPG 0.268743 0.000000 0.727640 0.000076 0.000000 0.000001 0.001763 0.001776
HP 0.859266 DS 0.000000 0.500542 0.499458 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0809.JPG 0.131056 0.000033 0.859266 0.000024 0.001191 0.000086 0.007072 0.001273
HP 0.886397 DS 0.000000 0.793582 0.206418 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0810.JPG 0.113316 0.000020 0.886397 0.000003 0.000015 0.000052 0.000176 0.000022
HP 0.935462 DS 0.857143 0.662673 0.662813 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0811.JPG 0.064334 0.000002 0.935462 0.000000 0.000004 0.000002 0.000193 0.000004
HP 0.953055 DS 0.857143 0.698098 0.698108 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0812.JPG 0.044976 0.000019 0.953055 0.000006 0.000034 0.000005 0.001857 0.000049
HP 0.747246 DS 0.000000 0.968851 0.031149 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0813.JPG 0.246880 0.002950 0.747246 0.000039 0.000010 0.000013 0.002641 0.000220
HP 0.799686 DS 0.000000 0.593825 0.406175 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0814.JPG 0.199599 0.000042 0.799686 0.000003 0.000000 0.000000 0.000644 0.000025
HP 0.831658 DS 0.000000 0.595630 0.404370 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0815.JPG 0.161590 0.000091 0.831658 0.001707 0.000010 0.000001 0.003895 0.001048
HP 0.419948 CE 0.000000 0.996533 0.003467 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0816.JPG 0.123299 0.419948 0.293827 0.148942 0.000211 0.000753 0.009251 0.003771
HP 0.919277 DS 0.857143 0.576194 0.576219 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0817.JPG 0.077794 0.000111 0.919277 0.000082 0.000010 0.000000 0.002651 0.000074
HP 0.947655 DS 0.857143 0.805980 0.805981 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0818.JPG 0.050389 0.000087 0.947655 0.000030 0.000001 0.000000 0.001734 0.000103
HP 0.701857 DS 0.000000 0.965505 0.034495 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0819.JPG 0.234092 0.030065 0.701857 0.000503 0.002841 0.003458 0.012646 0.014538
HP 0.891798 DS 0.000000 0.552962 0.447038 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0820.JPG 0.094101 0.000003 0.891798 0.000064 0.000002 0.000000 0.009994 0.004037
HP 0.783936 DS 0.000000 0.720388 0.279612 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0821.JPG 0.168419 0.000004 0.783936 0.000020 0.000004 0.000000 0.044594 0.003023
HP 0.901278 DS 0.000000 0.947591 0.052409 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0822.JPG 0.095939 0.000823 0.901278 0.000036 0.000107 0.000147 0.001467 0.000202
HP 0.922263 DS 0.857143 0.603993 0.604499 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0823.JPG 0.068151 0.000036 0.922263 0.000032 0.000027 0.000008 0.002787 0.006696
HP 0.984538 DS 0.857143 0.805794 0.805794 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0824.JPG 0.010450 0.000187 0.984538 0.000061 0.000113 0.000006 0.003753 0.000892
